Time diff;Memory (KB);Thread id
417259905;5896;140471303735104
417535956;5896;140471303735104
416812194;5896;140471303735104
422623359;5896;140471303735104
424906103;5896;140471303735104
429266658;5896;140471303735104
418485000;5896;140471303735104
415243662;5892;140471303735104
414551757;5892;140471303735104
417719876;5892;140471303735104
418229130;5896;140471303735104
418508238;5896;140471303735104
417782116;5896;140471303735104
423575437;5896;140471303735104
425879335;5896;140471303735104
430257800;5896;140471303735104
419453630;5896;140471303735104
417447041;5892;140471303735104
416751855;5892;140471303735104
419935487;5892;140471303735104
420467895;5896;140471303735104
420731365;5896;140471303735104
420034698;5896;140471303735104
425840489;5896;140471303735104
428126681;5896;140471303735104
432478022;5896;140471303735104
421674060;5896;140471303735104
417775164;5892;140471303735104
417079420;5892;140471303735104
420266933;5892;140471303735104
420797916;5896;140471303735104
421061593;5896;140471303735104
420367288;5896;140471303735104
426168540;5896;140471303735104
428459237;5896;140471303735104
432820567;5896;140471303735104
422004793;5896;140471303735104
418086571;5892;140471303735104
417385063;5892;140471303735104
420571047;5892;140471303735104
421102338;5896;140471303735104
421372049;5896;140471303735104
420677563;5896;140471303735104
426477164;5896;140471303735104
428765132;5896;140471303735104
433147437;5896;140471303735104
422312248;5896;140471303735104
419463320;5892;140471303735104
418783334;5892;140471303735104
422003763;5892;140471303735104
422500121;5896;140471303735104
422777943;5896;140471303735104
422089677;5896;140471303735104
427884136;5896;140471303735104
430177390;5896;140471303735104
434560091;5896;140471303735104
423716191;5896;140471303735104
420905023;5892;140471303735104
420238089;5892;140471303735104
423448280;5892;140471303735104
423946229;5896;140471303735104
424240218;5896;140471303735104
423552673;5896;140471303735104
429327286;5896;140471303735104
431657508;5896;140471303735104
436000211;5896;140471303735104
425173671;5896;140471303735104
421207083;5892;140471303735104
420540270;5892;140471303735104
423751328;5892;140471303735104
424249224;5896;140471303735104
424545388;5896;140471303735104
423855045;5896;140471303735104
429628664;5896;140471303735104
431960301;5896;140471303735104
436301263;5896;140471303735104
425498025;5896;140471303735104
422647146;5892;140471303735104
421978339;5892;140471303735104
425158126;5892;140471303735104
425682451;5896;140471303735104
425954388;5896;140471303735104
425265412;5896;140471303735104
431030143;5896;140471303735104
433374294;5896;140471303735104
437709866;5896;140471303735104
426910034;5896;140471303735104
425174029;5892;140471303735104
424528309;5892;140471303735104
427736765;5892;140471303735104
428286931;5896;140471303735104
428524288;5896;140471303735104
427837557;5896;140471303735104
433702406;5896;140471303735104
435962077;5896;140471303735104
440283780;5896;140471303735104
429472089;5896;140471303735104
426290927;5892;140471303735104
425623376;5892;140471303735104
428839956;5892;140471303735104
429409365;5896;140471303735104
429633408;5896;140471303735104
428942756;5896;140471303735104
434879206;5896;140471303735104
437071419;5896;140471303735104
441390547;5896;140471303735104
430578769;5896;140471303735104
426564282;5892;140471303735104
425890680;5892;140471303735104
429109054;5892;140471303735104
429679426;5896;140471303735104
429906646;5896;140471303735104
429216764;5896;140471303735104
435187620;5896;140471303735104
437344088;5896;140471303735104
441663533;5896;140471303735104
430851928;5896;140471303735104
426791171;5892;140471303735104
426120810;5892;140471303735104
429340213;5892;140471303735104
429910407;5896;140471303735104
430140827;5896;140471303735104
429448700;5896;140471303735104
435408785;5896;140471303735104
437578908;5896;140471303735104
441897062;5896;140471303735104
431107472;5896;140471303735104
427787167;5892;140471303735104
427141183;5892;140471303735104
430349395;5892;140471303735104
430918762;5896;140471303735104
431148662;5896;140471303735104
430461465;5896;140471303735104
436458065;5896;140471303735104
438597356;5896;140471303735104
442908058;5896;140471303735104
432116918;5896;140471303735104
428811743;5892;140471303735104
428191633;5892;140471303735104
431385528;5892;140471303735104
431978329;5896;140471303735104
432191500;5896;140471303735104
431498666;5896;140471303735104
437537847;5896;140471303735104
439665046;5896;140471303735104
443944810;5896;140471303735104
433154315;5896;140471303735104
429038497;5892;140471303735104
428422578;5892;140471303735104
431623434;5892;140471303735104
432207854;5896;140471303735104
432443574;5896;140471303735104
431730377;5896;140471303735104
437794329;5896;140471303735104
439898105;5896;140471303735104
444174139;5896;140471303735104
433384607;5896;140471303735104
430049839;5892;140471303735104
429433170;5892;140471303735104
432659354;5892;140471303735104
433225162;5896;140471303735104
433462196;5896;140471303735104
432747261;5896;140471303735104
438812297;5896;140471303735104
440923176;5896;140471303735104
445192505;5896;140471303735104
434393146;5896;140471303735104
431382764;5892;140471303735104
430766248;5892;140471303735104
434029230;5892;140471303735104
434569312;5896;140471303735104
434810962;5896;140471303735104
434116788;5896;140471303735104
440158537;5896;140471303735104
442278303;5896;140471303735104
446562120;5896;140471303735104
435745966;5896;140471303735104
432484893;5892;140471303735104
431875493;5892;140471303735104
435133098;5892;140471303735104
435709402;5896;140471303735104
435917892;5896;140471303735104
435218219;5896;140471303735104
441280341;5896;140471303735104
443385393;5896;140471303735104
447665150;5896;140471303735104
436851460;5896;140471303735104
432758238;5892;140471303735104
432153412;5892;140471303735104
435408979;5892;140471303735104
435986538;5896;140471303735104
436196097;5896;140471303735104
435495373;5896;140471303735104
441554680;5896;140471303735104
443684533;5896;140471303735104
447941879;5896;140471303735104
437127933;5896;140471303735104
433009549;5892;140471303735104
432406120;5892;140471303735104
435664335;5892;140471303735104
436240706;5896;140471303735104
436451280;5896;140471303735104
435748878;5896;140471303735104
441820383;5896;140471303735104
443938044;5896;140471303735104
448195992;5896;140471303735104
437382007;5896;140471303735104
433987913;5892;140471303735104
433386314;5892;140471303735104
436648009;5892;140471303735104
437223548;5896;140471303735104
437438131;5896;140471303735104
436756627;5896;140471303735104
442826702;5896;140471303735104
444928181;5896;140471303735104
449202921;5896;140471303735104
438394755;5896;140471303735104
435016660;5892;140471303735104
434390505;5892;140471303735104
437680918;5892;140471303735104
438232568;5896;140471303735104
438450492;5896;140471303735104
437767275;5896;140471303735104
443834602;5896;140471303735104
445941649;5896;140471303735104
450236313;5896;140471303735104
439406481;5896;140471303735104
435266847;5892;140471303735104
434641860;5892;140471303735104
437934381;5892;140471303735104
438484675;5896;140471303735104
438703397;5896;140471303735104
438060680;5896;140471303735104
444085766;5896;140471303735104
446194977;5896;140471303735104
450490182;5896;140471303735104
439659546;5896;140471303735104
436254385;5892;140471303735104
435642382;5892;140471303735104
438926970;5892;140471303735104
439499573;5896;140471303735104
439720333;5896;140471303735104
439053069;5896;140471303735104
445075074;5896;140471303735104
447189918;5896;140471303735104
451482237;5896;140471303735104
440650821;5896;140471303735104
437551173;5892;140471303735104
436928958;5892;140471303735104
440231598;5892;140471303735104
440810588;5896;140471303735104
441032370;5896;140471303735104
440385074;5896;140471303735104
446414735;5896;140471303735104
448529313;5896;140471303735104
452834000;5896;140471303735104
442003853;5896;140471303735104
438069142;5892;140471303735104
437453080;5892;140471303735104
440752999;5892;140471303735104
441346340;5896;140471303735104
441558210;5896;140471303735104
440908227;5896;140471303735104
446940535;5896;140471303735104
449064508;5896;140471303735104
453358687;5896;140471303735104
442527294;5896;140471303735104
438749465;5892;140471303735104
438135926;5892;140471303735104
441437255;5892;140471303735104
442031976;5896;140471303735104
442244176;5896;140471303735104
441593269;5896;140471303735104
447626147;5896;140471303735104
449750655;5896;140471303735104
454060137;5896;140471303735104
443214340;5896;140471303735104
439012948;5892;140471303735104
438403846;5892;140471303735104
441726342;5892;140471303735104
442299345;5896;140471303735104
442512962;5896;140471303735104
441860407;5896;140471303735104
447895228;5896;140471303735104
450017549;5896;140471303735104
454315679;5896;140471303735104
443482441;5896;140471303735104
439274324;5892;140471303735104
438658174;5892;140471303735104
441983720;5892;140471303735104
442554102;5896;140471303735104
442769895;5896;140471303735104
442106093;5896;140471303735104
448151901;5896;140471303735104
450272638;5896;140471303735104
454571496;5896;140471303735104
443739030;5896;140471303735104
440434419;5892;140471303735104
439832817;5892;140471303735104
443146047;5892;140471303735104
443770992;5896;140471303735104
443952827;5896;140471303735104
443265405;5896;140471303735104
449309579;5896;140471303735104
451441322;5896;140471303735104
455731027;5896;140471303735104
444898688;5896;140471303735104
441603794;5892;140471303735104
441012511;5892;140471303735104
444334123;5892;140471303735104
444962511;5896;140471303735104
445174629;5896;140471303735104
444452597;5896;140471303735104
450533034;5896;140471303735104
452643964;5896;140471303735104
456918946;5896;140471303735104
446119638;5896;140471303735104
441854753;5892;140471303735104
441267881;5892;140471303735104
444589407;5892;140471303735104
445218422;5896;140471303735104
445432338;5896;140471303735104
444706030;5896;140471303735104
450789769;5896;140471303735104
452900041;5896;140471303735104
457172779;5896;140471303735104
446375706;5896;140471303735104
443027102;5892;140471303735104
442447192;5892;140471303735104
445777182;5892;140471303735104
446384810;5896;140471303735104
446601487;5896;140471303735104
445869256;5896;140471303735104
451956784;5896;140471303735104
454098295;5896;140471303735104
458360855;5896;140471303735104
447539251;5896;140471303735104
444771205;5892;140471303735104
444189687;5892;140471303735104
447536978;5892;140471303735104
448165542;5896;140471303735104
448423051;5896;140471303735104
447632879;5896;140471303735104
453754535;5896;140471303735104
455877718;5896;140471303735104
460118829;5896;140471303735104
449299727;5896;140471303735104
445098302;5892;140471303735104
444507485;5892;140471303735104
447855640;5892;140471303735104
448484607;5896;140471303735104
448745913;5896;140471303735104
447951158;5896;140471303735104
454075532;5896;140471303735104
456197638;5896;140471303735104
460438699;5896;140471303735104
449641030;5896;140471303735104
445403437;5892;140471303735104
444807861;5892;140471303735104
448157392;5892;140471303735104
448785079;5896;140471303735104
449048744;5896;140471303735104
448252687;5896;140471303735104
454377029;5896;140471303735104
456497689;5896;140471303735104
460739235;5896;140471303735104
449943402;5896;140471303735104
445652429;5892;140471303735104
445051588;5892;140471303735104
448401712;5892;140471303735104
449029533;5896;140471303735104
449295992;5896;140471303735104
448500005;5896;140471303735104
454629801;5896;140471303735104
456744949;5896;140471303735104
460984525;5896;140471303735104
450191988;5896;140471303735104
